Column,Missing Count,Missing %,Present Count,Present %,Tier
IALMIL_87,50881,100.0,0,0.0,Critical (≥90.0%)
IAULHS_89,50881,100.0,0,0.0,Critical (≥90.0%)
geometry,50881,100.0,0,0.0,Critical (≥90.0%)
GACC_Fire Use Teams,50881,100.0,0,0.0,Critical (≥90.0%)
IAHSEF,50881,100.0,0,0.0,Critical (≥90.0%)
IAPLHS_88,50881,100.0,0,0.0,Critical (≥90.0%)
road_interstate_dis,50840,99.9194,41,0.0806,Critical (≥90.0%)
road_US_dis,50758,99.7583,123,0.2417,Critical (≥90.0%)
ICS_209_PLUS_COMPLEX_JOIN_ID,50662,99.5696,219,0.4304,Critical (≥90.0%)
COMPLEX_NAME,50657,99.5598,224,0.4402,Critical (≥90.0%)
MTBS_ID,50578,99.4045,303,0.5955,Critical (≥90.0%)
MTBS_FIRE_NAME,50578,99.4045,303,0.5955,Critical (≥90.0%)
road_other_dis,50536,99.3219,345,0.6781,Critical (≥90.0%)
road_state_dis,50188,98.638,693,1.362,Critical (≥90.0%)
ICS_209_PLUS_INCIDENT_JOIN_ID,50132,98.5279,749,1.4721,Critical (≥90.0%)
road_county_dis,50042,98.3511,839,1.6489,Critical (≥90.0%)
NWCG_CAUSE_AGE_CATEGORY,49703,97.6848,1178,2.3152,Critical (≥90.0%)
Evacuation,45352,89.1335,5529,10.8665,High (≥75.0%)
No_FireStation_1.0km,42760,84.0392,8121,15.9608,High (≥75.0%)
FIRE_CODE,39024,76.6966,11857,23.3034,High (≥75.0%)
LOCAL_FIRE_REPORT_ID,38475,75.6176,12406,24.3824,High (≥75.0%)
WF_PFS,23558,46.3002,27323,53.6998,Low (≥25.0%)
CONT_TIME,20791,40.862,30090,59.138,Low (≥25.0%)
CONT_DATE,20472,40.2351,30409,59.7649,Low (≥25.0%)
CONT_DOY,20472,40.2351,30409,59.7649,Low (≥25.0%)
road_common_name_dis,17820,35.0229,33061,64.9771,Low (≥25.0%)
FIRE_NAME,15444,30.3532,35437,69.6468,Low (≥25.0%)
CheatGrass,13847,27.2145,37034,72.7855,Low (≥25.0%)
ExoticAnnualGrass,13847,27.2145,37034,72.7855,Low (≥25.0%)
PoaSecunda,13847,27.2145,37034,72.7855,Low (≥25.0%)
Medusahead,13847,27.2145,37034,72.7855,Low (≥25.0%)
No_FireStation_5.0km,12076,23.7338,38805,76.2662,Minimal (<25%)
COUNTY,4599,9.0387,46282,90.9613,Minimal (<25%)
FIPS_CODE,4599,9.0387,46282,90.9613,Minimal (<25%)
FIPS_NAME,4599,9.0387,46282,90.9613,Minimal (<25%)
LOCAL_INCIDENT_ID,4556,8.9542,46325,91.0458,Minimal (<25%)
TF_PFS,4410,8.6673,46471,91.3327,Minimal (<25%)
EPL_PCI,3716,7.3033,47165,92.6967,Minimal (<25%)
LLEF_PFS,3006,5.9079,47875,94.0921,Minimal (<25%)
LMI_PFS,2964,5.8254,47917,94.1746,Minimal (<25%)
No_FireStation_10.0km,2434,4.7837,48447,95.2163,Minimal (<25%)
NDVI-1day,1186,2.3309,49695,97.6691,Minimal (<25%)
fm1000_Normal,806,1.5841,50075,98.4159,Minimal (<25%)
rmax_Normal,806,1.5841,50075,98.4159,Minimal (<25%)
rmin_Normal,806,1.5841,50075,98.4159,Minimal (<25%)
DISCOVERY_TIME,574,1.1281,50307,98.8719,Minimal (<25%)
MHVF_PFS,289,0.568,50592,99.432,Minimal (<25%)
No_FireStation_20.0km,178,0.3498,50703,99.6502,Minimal (<25%)
vs_Percentile,112,0.2201,50769,99.7799,Minimal (<25%)
GACCAbbrev,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_Area Command Teams,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_NIMO Teams,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_Type 2 IMTs,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_Type 1 IMTs,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_Uncont LF,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_New fire,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_PL,100,0.1965,50781,99.8035,Minimal (<25%)
GACC_New LF,100,0.1965,50781,99.8035,Minimal (<25%)
NAME,68,0.1336,50813,99.8664,Minimal (<25%)
Ecoregion_NA_L1CODE,68,0.1336,50813,99.8664,Minimal (<25%)
Ecoregion_NA_L2CODE,68,0.1336,50813,99.8664,Minimal (<25%)
Ecoregion_NA_L3CODE,68,0.1336,50813,99.8664,Minimal (<25%)
Ecoregion_US_L3CODE,68,0.1336,50813,99.8664,Minimal (<25%)
Ecoregion_US_L4CODE,68,0.1336,50813,99.8664,Minimal (<25%)
vpd_Percentile,63,0.1238,50818,99.8762,Minimal (<25%)
HBF_PFS,58,0.114,50823,99.886,Minimal (<25%)
erc_Percentile,45,0.0884,50836,99.9116,Minimal (<25%)
LIF_PFS,45,0.0884,50836,99.9116,Minimal (<25%)
EBF_PFS,45,0.0884,50836,99.9116,Minimal (<25%)
EPL_GROUPQ,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_NOVEH,44,0.0865,50837,99.9135,Minimal (<25%)
TRACT,44,0.0865,50837,99.9135,Minimal (<25%)
RPL_THEME2,44,0.0865,50837,99.9135,Minimal (<25%)
LatLong_County,44,0.0865,50837,99.9135,Minimal (<25%)
RPL_THEME1,44,0.0865,50837,99.9135,Minimal (<25%)
bi_Percentile,44,0.0865,50837,99.9135,Minimal (<25%)
RPL_THEMES,44,0.0865,50837,99.9135,Minimal (<25%)
LatLong_State,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_POV,44,0.0865,50837,99.9135,Minimal (<25%)
RPL_THEME4,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_AGE65,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_AGE17,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_DISABL,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_SNGPNT,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_CROWD,44,0.0865,50837,99.9135,Minimal (<25%)
RPL_THEME3,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_MINRTY,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_LIMENG,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_UNEMP,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_NOHSDP,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_MUNIT,44,0.0865,50837,99.9135,Minimal (<25%)
EPL_MOBILE,44,0.0865,50837,99.9135,Minimal (<25%)
P100_PFS,40,0.0786,50841,99.9214,Minimal (<25%)
P200_PFS,40,0.0786,50841,99.9214,Minimal (<25%)
UF_PFS,39,0.0766,50842,99.9234,Minimal (<25%)
AF_PFS,34,0.0668,50847,99.9332,Minimal (<25%)
DF_PFS,34,0.0668,50847,99.9332,Minimal (<25%)
HDF_PFS,34,0.0668,50847,99.9332,Minimal (<25%)
NCA,25,0.0491,50856,99.9509,Minimal (<25%)
CA,25,0.0491,50856,99.9509,Minimal (<25%)
HSEF,25,0.0491,50856,99.9509,Minimal (<25%)
DSF_PFS,14,0.0275,50867,99.9725,Minimal (<25%)
Popo_1km,13,0.0255,50868,99.9745,Minimal (<25%)
EPLR_PFS,11,0.0216,50870,99.9784,Minimal (<25%)
EBLR_PFS,9,0.0177,50872,99.9823,Minimal (<25%)
EALR_PFS,9,0.0177,50872,99.9823,Minimal (<25%)
fm100_Percentile,7,0.0138,50874,99.9862,Minimal (<25%)
PM25F_PFS,6,0.0118,50875,99.9882,Minimal (<25%)
GDP,3,0.0059,50878,99.9941,Minimal (<25%)
NPL_ET,2,0.0039,50879,99.9961,Minimal (<25%)
IA_POV_ET,2,0.0039,50879,99.9961,Minimal (<25%)
IAPLHSE,2,0.0039,50879,99.9961,Minimal (<25%)
IAULHSE,2,0.0039,50879,99.9961,Minimal (<25%)
CC,2,0.0039,50879,99.9961,Minimal (<25%)
TC,2,0.0039,50879,99.9961,Minimal (<25%)
A_ET,2,0.0039,50879,99.9961,Minimal (<25%)
IA_UN_ET,2,0.0039,50879,99.9961,Minimal (<25%)
IA_LMI_ET,2,0.0039,50879,99.9961,Minimal (<25%)
LMI_ET,2,0.0039,50879,99.9961,Minimal (<25%)
POV_ET,2,0.0039,50879,99.9961,Minimal (<25%)
LISO_ET,2,0.0039,50879,99.9961,Minimal (<25%)
UN_ET,2,0.0039,50879,99.9961,Minimal (<25%)
LLE_ET,2,0.0039,50879,99.9961,Minimal (<25%)
IALMILHSE,2,0.0039,50879,99.9961,Minimal (<25%)
DB_ET,2,0.0039,50879,99.9961,Minimal (<25%)
WD_ET,2,0.0039,50879,99.9961,Minimal (<25%)
TSDF_ET,2,0.0039,50879,99.9961,Minimal (<25%)
HD_ET,2,0.0039,50879,99.9961,Minimal (<25%)
LHE,2,0.0039,50879,99.9961,Minimal (<25%)
IALHE,2,0.0039,50879,99.9961,Minimal (<25%)
HB_ET,2,0.0039,50879,99.9961,Minimal (<25%)
THRHLD,2,0.0039,50879,99.9961,Minimal (<25%)
UI_EXP,2,0.0039,50879,99.9961,Minimal (<25%)
M_EBSI,2,0.0039,50879,99.9961,Minimal (<25%)
M_WKFC_105,2,0.0039,50879,99.9961,Minimal (<25%)
FPL200S,2,0.0039,50879,99.9961,Minimal (<25%)
M_WKFC_103,2,0.0039,50879,99.9961,Minimal (<25%)
M_HLTH_102,2,0.0039,50879,99.9961,Minimal (<25%)
M_WTR_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
M_PLN_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
M_HSG_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
M_TRN_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
M_ENY_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
M_CLT_EOMI,2,0.0039,50879,99.9961,Minimal (<25%)
CA_LT20,2,0.0039,50879,99.9961,Minimal (<25%)
RMP_ET,2,0.0039,50879,99.9961,Minimal (<25%)
DPMLI,2,0.0039,50879,99.9961,Minimal (<25%)
LPP_ET,2,0.0039,50879,99.9961,Minimal (<25%)
TPLI,2,0.0039,50879,99.9961,Minimal (<25%)
PM25LI,2,0.0039,50879,99.9961,Minimal (<25%)
EBLRLI,2,0.0039,50879,99.9961,Minimal (<25%)
EALRLI,2,0.0039,50879,99.9961,Minimal (<25%)
EPLRLI,2,0.0039,50879,99.9961,Minimal (<25%)
SM_PFS,2,0.0039,50879,99.9961,Minimal (<25%)
SM_C,2,0.0039,50879,99.9961,Minimal (<25%)
M_HLTH,2,0.0039,50879,99.9961,Minimal (<25%)
M_PLN,2,0.0039,50879,99.9961,Minimal (<25%)
M_HSG,2,0.0039,50879,99.9961,Minimal (<25%)
M_ENY,2,0.0039,50879,99.9961,Minimal (<25%)
M_CLT,2,0.0039,50879,99.9961,Minimal (<25%)
M_WKFC,2,0.0039,50879,99.9961,Minimal (<25%)
M_WTR,2,0.0039,50879,99.9961,Minimal (<25%)
TPF,2,0.0039,50879,99.9961,Minimal (<25%)
TSDF_PFS,2,0.0039,50879,99.9961,Minimal (<25%)
RMP_PFS,2,0.0039,50879,99.9961,Minimal (<25%)
NPL_PFS,2,0.0039,50879,99.9961,Minimal (<25%)
LPF_PFS,2,0.0039,50879,99.9961,Minimal (<25%)
TP_ET,2,0.0039,50879,99.9961,Minimal (<25%)
EBLI,2,0.0039,50879,99.9961,Minimal (<25%)
M_TRN,2,0.0039,50879,99.9961,Minimal (<25%)
LPMHVLI,2,0.0039,50879,99.9961,Minimal (<25%)
LILHSE,2,0.0039,50879,99.9961,Minimal (<25%)
DS_ET,2,0.0039,50879,99.9961,Minimal (<25%)
PM25_ET,2,0.0039,50879,99.9961,Minimal (<25%)
EB_ET,2,0.0039,50879,99.9961,Minimal (<25%)
EBL_ET,2,0.0039,50879,99.9961,Minimal (<25%)
EAL_ET,2,0.0039,50879,99.9961,Minimal (<25%)
ULHSE,2,0.0039,50879,99.9961,Minimal (<25%)
LMILHSE,2,0.0039,50879,99.9961,Minimal (<25%)
PLHSE,2,0.0039,50879,99.9961,Minimal (<25%)
EPL_ET,2,0.0039,50879,99.9961,Minimal (<25%)
LLELI,2,0.0039,50879,99.9961,Minimal (<25%)
HBLI,2,0.0039,50879,99.9961,Minimal (<25%)
HDLI,2,0.0039,50879,99.9961,Minimal (<25%)
ALI,2,0.0039,50879,99.9961,Minimal (<25%)
DLI,2,0.0039,50879,99.9961,Minimal (<25%)
WDLI,2,0.0039,50879,99.9961,Minimal (<25%)
HWLI,2,0.0039,50879,99.9961,Minimal (<25%)
SFLI,2,0.0039,50879,99.9961,Minimal (<25%)
RMPLI,2,0.0039,50879,99.9961,Minimal (<25%)
Mang_Name,1,0.002,50880,99.998,Minimal (<25%)
Des_Tp,1,0.002,50880,99.998,Minimal (<25%)
GAP_Sts,1,0.002,50880,99.998,Minimal (<25%)
GAP_Prity,1,0.002,50880,99.998,Minimal (<25%)
Mang_Type,1,0.002,50880,99.998,Minimal (<25%)
fm1000_5D_min,0,0.0,50881,100.0,Complete (0%)
fm100_5D_min,0,0.0,50881,100.0,Complete (0%)
bi_5D_max,0,0.0,50881,100.0,Complete (0%)
etr_5D_max,0,0.0,50881,100.0,Complete (0%)
vs_5D_max,0,0.0,50881,100.0,Complete (0%)
th_5D_max,0,0.0,50881,100.0,Complete (0%)
vpd_5D_max,0,0.0,50881,100.0,Complete (0%)
srad_5D_max,0,0.0,50881,100.0,Complete (0%)
sph,0,0.0,50881,100.0,Complete (0%)
erc_5D_max,0,0.0,50881,100.0,Complete (0%)
tmmn_Percentile,0,0.0,50881,100.0,Complete (0%)
tmmx_Percentile,0,0.0,50881,100.0,Complete (0%)
sph_Percentile,0,0.0,50881,100.0,Complete (0%)
NDVI_min,0,0.0,50881,100.0,Complete (0%)
NDVI_max,0,0.0,50881,100.0,Complete (0%)
th,0,0.0,50881,100.0,Complete (0%)
vs,0,0.0,50881,100.0,Complete (0%)
rmin,0,0.0,50881,100.0,Complete (0%)
rmax,0,0.0,50881,100.0,Complete (0%)
NDVI_mean,0,0.0,50881,100.0,Complete (0%)
rmax_5D_min,0,0.0,50881,100.0,Complete (0%)
sph_5D_min,0,0.0,50881,100.0,Complete (0%)
rmin_5D_mean,0,0.0,50881,100.0,Complete (0%)
rmin_5D_min,0,0.0,50881,100.0,Complete (0%)
tmmx_5D_max,0,0.0,50881,100.0,Complete (0%)
vs_5D_mean,0,0.0,50881,100.0,Complete (0%)
tmmn,0,0.0,50881,100.0,Complete (0%)
th_5D_mean,0,0.0,50881,100.0,Complete (0%)
srad_5D_mean,0,0.0,50881,100.0,Complete (0%)
sph_5D_mean,0,0.0,50881,100.0,Complete (0%)
rmax_5D_mean,0,0.0,50881,100.0,Complete (0%)
tmmx_5D_mean,0,0.0,50881,100.0,Complete (0%)
tmmn_5D_mean,0,0.0,50881,100.0,Complete (0%)
pr_5D_mean,0,0.0,50881,100.0,Complete (0%)
erc,0,0.0,50881,100.0,Complete (0%)
vpd,0,0.0,50881,100.0,Complete (0%)
bi,0,0.0,50881,100.0,Complete (0%)
fm1000,0,0.0,50881,100.0,Complete (0%)
fm100,0,0.0,50881,100.0,Complete (0%)
etr,0,0.0,50881,100.0,Complete (0%)
srad,0,0.0,50881,100.0,Complete (0%)
etr_5D_mean,0,0.0,50881,100.0,Complete (0%)
fm100_5D_mean,0,0.0,50881,100.0,Complete (0%)
fm1000_5D_mean,0,0.0,50881,100.0,Complete (0%)
bi_5D_mean,0,0.0,50881,100.0,Complete (0%)
vpd_5D_mean,0,0.0,50881,100.0,Complete (0%)
erc_5D_mean,0,0.0,50881,100.0,Complete (0%)
pr_5D_min,0,0.0,50881,100.0,Complete (0%)
pr_5D_max,0,0.0,50881,100.0,Complete (0%)
tmmn_5D_max,0,0.0,50881,100.0,Complete (0%)
tmmx,0,0.0,50881,100.0,Complete (0%)
FOD_ID,0,0.0,50881,100.0,Complete (0%)
pr,0,0.0,50881,100.0,Complete (0%)
LATITUDE,0,0.0,50881,100.0,Complete (0%)
Land_Cover,0,0.0,50881,100.0,Complete (0%)
MOD_EVI_12m,0,0.0,50881,100.0,Complete (0%)
MOD_NDVI_12m,0,0.0,50881,100.0,Complete (0%)
EVC_1km,0,0.0,50881,100.0,Complete (0%)
EVC,0,0.0,50881,100.0,Complete (0%)
EVT_1km,0,0.0,50881,100.0,Complete (0%)
EVH_1km,0,0.0,50881,100.0,Complete (0%)
EVT,0,0.0,50881,100.0,Complete (0%)
EVH,0,0.0,50881,100.0,Complete (0%)
NPL,0,0.0,50881,100.0,Complete (0%)
STATE,0,0.0,50881,100.0,Complete (0%)
OWNER_DESCR,0,0.0,50881,100.0,Complete (0%)
LONGITUDE,0,0.0,50881,100.0,Complete (0%)
FIRE_SIZE_CLASS,0,0.0,50881,100.0,Complete (0%)
Aridity_index,0,0.0,50881,100.0,Complete (0%)
FIRE_SIZE,0,0.0,50881,100.0,Complete (0%)
NWCG_GENERAL_CAUSE,0,0.0,50881,100.0,Complete (0%)
NWCG_CAUSE_CLASSIFICATION,0,0.0,50881,100.0,Complete (0%)
DISCOVERY_DOY,0,0.0,50881,100.0,Complete (0%)
DISCOVERY_DATE,0,0.0,50881,100.0,Complete (0%)
FIRE_YEAR,0,0.0,50881,100.0,Complete (0%)
SOURCE_REPORTING_UNIT_NAME,0,0.0,50881,100.0,Complete (0%)
SOURCE_REPORTING_UNIT,0,0.0,50881,100.0,Complete (0%)
NWCG_REPORTING_UNIT_NAME,0,0.0,50881,100.0,Complete (0%)
NWCG_REPORTING_UNIT_ID,0,0.0,50881,100.0,Complete (0%)
NWCG_REPORTING_AGENCY,0,0.0,50881,100.0,Complete (0%)
SOURCE_SYSTEM,0,0.0,50881,100.0,Complete (0%)
SOURCE_SYSTEM_TYPE,0,0.0,50881,100.0,Complete (0%)
Land_Cover_1km,0,0.0,50881,100.0,Complete (0%)
rpms,0,0.0,50881,100.0,Complete (0%)
rpms_1km,0,0.0,50881,100.0,Complete (0%)
Population,0,0.0,50881,100.0,Complete (0%)
Annual_tempreture,0,0.0,50881,100.0,Complete (0%)
Annual_precipitation,0,0.0,50881,100.0,Complete (0%)
Annual_etr,0,0.0,50881,100.0,Complete (0%)
SDI,0,0.0,50881,100.0,Complete (0%)
TPI_1km,0,0.0,50881,100.0,Complete (0%)
TPI,0,0.0,50881,100.0,Complete (0%)
GHM,0,0.0,50881,100.0,Complete (0%)
Slope,0,0.0,50881,100.0,Complete (0%)
Aspect,0,0.0,50881,100.0,Complete (0%)
Slope_1km,0,0.0,50881,100.0,Complete (0%)
Elevation,0,0.0,50881,100.0,Complete (0%)
Elevation_1km,0,0.0,50881,100.0,Complete (0%)
Aspect_1km,0,0.0,50881,100.0,Complete (0%)
TRI,0,0.0,50881,100.0,Complete (0%)
TRI_1km,0,0.0,50881,100.0,Complete (0%)
FRG,0,0.0,50881,100.0,Complete (0%)
FRG_1km,0,0.0,50881,100.0,Complete (0%)
FPA_ID,0,0.0,50881,100.0,Complete (0%)
erc_Normal,0,0.0,50881,100.0,Complete (0%)
vpd_Normal,0,0.0,50881,100.0,Complete (0%)
bi_Normal,0,0.0,50881,100.0,Complete (0%)
fm100_Normal,0,0.0,50881,100.0,Complete (0%)
srad_Normal,0,0.0,50881,100.0,Complete (0%)
sph_Normal,0,0.0,50881,100.0,Complete (0%)
tmmx_Normal,0,0.0,50881,100.0,Complete (0%)
tmmn_Normal,0,0.0,50881,100.0,Complete (0%)
pr_Normal,0,0.0,50881,100.0,Complete (0%)
source_year,0,0.0,50881,100.0,Complete (0%)
