Column,Leakage Label,Readiness Label,Missing %,Is Constant,Unique Values,Rationale
FOD_ID,Definitely Safe,Administrative,0.0,False,51033,Information is typically available before fire ignition.
FPA_ID,Definitely Safe,Review Later,0.0,False,51033,Information is typically available before fire ignition.
SOURCE_SYSTEM_TYPE,Definitely Safe,Administrative,0.0,False,3,Information is typically available before fire ignition.
SOURCE_SYSTEM,Definitely Safe,Administrative,0.0,False,6,Information is typically available before fire ignition.
NWCG_REPORTING_AGENCY,Definitely Safe,Administrative,0.0,False,6,Information is typically available before fire ignition.
NWCG_REPORTING_UNIT_ID,Definitely Safe,Administrative,0.0,False,33,Information is typically available before fire ignition.
NWCG_REPORTING_UNIT_NAME,Definitely Safe,Administrative,0.0,False,33,Information is typically available before fire ignition.
SOURCE_REPORTING_UNIT,Definitely Safe,Review Later,0.0,False,39,Information is typically available before fire ignition.
SOURCE_REPORTING_UNIT_NAME,Definitely Safe,Review Later,0.0,False,46,Information is typically available before fire ignition.
LOCAL_FIRE_REPORT_ID,Possible Leakage,Review Later,99.1202,False,284,May contain post-fire information; requires domain verification.
LOCAL_INCIDENT_ID,Definitely Safe,Administrative,1.3031,False,50072,Information is typically available before fire ignition.
FIRE_CODE,Possible Leakage,Review Later,98.4912,False,614,May contain post-fire information; requires domain verification.
FIRE_NAME,Possible Leakage,Review Later,0.143,False,37488,May contain post-fire information; requires domain verification.
ICS_209_PLUS_INCIDENT_JOIN_ID,Definite Leakage,Likely Remove,99.1241,False,442,Contains information only known after fire occurrence or containment.
ICS_209_PLUS_COMPLEX_JOIN_ID,Definite Leakage,Likely Remove,99.9667,False,10,Contains information only known after fire occurrence or containment.
MTBS_ID,Definite Leakage,Likely Remove,99.6826,False,159,Contains information only known after fire occurrence or containment.
MTBS_FIRE_NAME,Definite Leakage,Likely Remove,99.6826,False,157,Contains information only known after fire occurrence or containment.
COMPLEX_NAME,Possible Leakage,Review Later,99.9491,False,18,May contain post-fire information; requires domain verification.
FIRE_YEAR,Definitely Safe,Candidate Feature,0.0,False,7,Information is typically available before fire ignition.
DISCOVERY_DATE,Definitely Safe,Review Later,0.0,False,2345,Information is typically available before fire ignition.
DISCOVERY_DOY,Possible Leakage,Review Later,0.0,False,366,May contain post-fire information; requires domain verification.
DISCOVERY_TIME,Possible Leakage,Review Later,90.0633,False,898,May contain post-fire information; requires domain verification.
NWCG_CAUSE_CLASSIFICATION,Definitely Safe,Review Later,0.0,False,3,Information is typically available before fire ignition.
NWCG_GENERAL_CAUSE,Definitely Safe,Review Later,0.0,False,13,Information is typically available before fire ignition.
NWCG_CAUSE_AGE_CATEGORY,Definitely Safe,Review Later,99.4121,True,1,Information is typically available before fire ignition.
CONT_DATE,Definite Leakage,Likely Remove,89.9105,False,1430,Contains information only known after fire occurrence or containment.
CONT_DOY,Definite Leakage,Likely Remove,89.9105,False,365,Contains information only known after fire occurrence or containment.
CONT_TIME,Definite Leakage,Likely Remove,90.273,False,973,Contains information only known after fire occurrence or containment.
FIRE_SIZE,Definite Leakage,Likely Remove,0.0,False,1162,Contains information only known after fire occurrence or containment.
FIRE_SIZE_CLASS,Definite Leakage,Likely Remove,0.0,False,7,Contains information only known after fire occurrence or containment.
LATITUDE,Definitely Safe,Candidate Feature,0.0,False,46440,Information is typically available before fire ignition.
LONGITUDE,Definitely Safe,Candidate Feature,0.0,False,46972,Information is typically available before fire ignition.
OWNER_DESCR,Definitely Safe,Review Later,0.0,False,13,Information is typically available before fire ignition.
STATE,Definitely Safe,Likely Remove,0.0,True,1,Information is typically available before fire ignition.
COUNTY,Definitely Safe,Review Later,0.5114,False,288,Information is typically available before fire ignition.
FIPS_CODE,Definitely Safe,Review Later,0.5114,False,251,Information is typically available before fire ignition.
FIPS_NAME,Definitely Safe,Review Later,0.5114,False,251,Information is typically available before fire ignition.
LatLong_State,Definitely Safe,Review Later,0.0294,False,5,Information is typically available before fire ignition.
LatLong_County,Definitely Safe,Review Later,0.0294,False,261,Information is typically available before fire ignition.
NPL,Definitely Safe,Review Later,0.0,False,5,Information is typically available before fire ignition.
Mang_Type,Definitely Safe,Review Later,0.0039,False,8,Information is typically available before fire ignition.
Mang_Name,Definitely Safe,Review Later,0.0039,False,20,Information is typically available before fire ignition.
Des_Tp,Definitely Safe,Review Later,0.0039,False,30,Information is typically available before fire ignition.
GAP_Sts,Definitely Safe,Review Later,0.0039,False,4,Information is typically available before fire ignition.
GAP_Prity,Definitely Safe,Review Later,0.0039,False,5,Information is typically available before fire ignition.
EVH,Definitely Safe,Review Later,0.0,False,80,Information is typically available before fire ignition.
EVT,Definitely Safe,Review Later,0.0,False,198,Information is typically available before fire ignition.
EVH_1km,Definitely Safe,Review Later,0.0,False,44470,Information is typically available before fire ignition.
EVT_1km,Definitely Safe,Review Later,0.0,False,47130,Information is typically available before fire ignition.
EVC,Definitely Safe,Review Later,0.0,False,212,Information is typically available before fire ignition.
EVC_1km,Definitely Safe,Review Later,0.0,False,41117,Information is typically available before fire ignition.
NAME,Definitely Safe,Review Later,0.0196,False,21,Information is typically available before fire ignition.
MOD_NDVI_12m,Definitely Safe,Candidate Feature,0.0,False,41236,Information is typically available before fire ignition.
MOD_EVI_12m,Definitely Safe,Candidate Feature,0.0,False,41236,Information is typically available before fire ignition.
Land_Cover,Definitely Safe,Review Later,0.0,False,16,Information is typically available before fire ignition.
Land_Cover_1km,Definitely Safe,Review Later,0.0,False,46587,Information is typically available before fire ignition.
rpms,Definitely Safe,Review Later,0.0,False,3690,Information is typically available before fire ignition.
rpms_1km,Definitely Safe,Review Later,0.0,False,48311,Information is typically available before fire ignition.
Population,Definitely Safe,Candidate Feature,0.0,False,15418,Information is typically available before fire ignition.
Popo_1km,Definitely Safe,Candidate Feature,0.0039,False,16916,Information is typically available before fire ignition.
GACCAbbrev,Definitely Safe,Administrative,0.3625,False,10,Information is typically available before fire ignition.
GACC_PL,Definitely Safe,Administrative,0.3625,False,5,Information is typically available before fire ignition.
GACC_New fire,Definitely Safe,Administrative,0.3625,False,227,Information is typically available before fire ignition.
GACC_New LF,Definitely Safe,Administrative,0.3625,False,39,Information is typically available before fire ignition.
GACC_Uncont LF,Definitely Safe,Administrative,0.3625,False,33,Information is typically available before fire ignition.
GACC_Type 1 IMTs,Definitely Safe,Administrative,0.3625,False,9,Information is typically available before fire ignition.
GACC_Type 2 IMTs,Definitely Safe,Administrative,0.3625,False,14,Information is typically available before fire ignition.
GACC_NIMO Teams,Definitely Safe,Administrative,0.3625,False,3,Information is typically available before fire ignition.
GACC_Area Command Teams,Definitely Safe,Administrative,0.3625,False,2,Information is typically available before fire ignition.
GACC_Fire Use Teams,Definitely Safe,Administrative,100.0,True,0,Information is typically available before fire ignition.
GDP,Definitely Safe,Review Later,0.0216,False,16,Information is typically available before fire ignition.
pr_Normal,Definitely Safe,Review Later,0.0,False,624,Information is typically available before fire ignition.
tmmn_Normal,Definitely Safe,Review Later,0.0,False,328,Information is typically available before fire ignition.
tmmx_Normal,Definitely Safe,Review Later,0.0,False,307,Information is typically available before fire ignition.
rmin_Normal,Definitely Safe,Review Later,5.0458,False,510,Information is typically available before fire ignition.
rmax_Normal,Definitely Safe,Review Later,5.0458,False,442,Information is typically available before fire ignition.
sph_Normal,Definitely Safe,Review Later,0.0,False,186,Information is typically available before fire ignition.
srad_Normal,Definitely Safe,Review Later,0.0,False,236,Information is typically available before fire ignition.
fm100_Normal,Definitely Safe,Review Later,0.0,False,146,Information is typically available before fire ignition.
fm1000_Normal,Definitely Safe,Review Later,5.0458,False,157,Information is typically available before fire ignition.
bi_Normal,Definitely Safe,Candidate Feature,0.0,False,538,Information is typically available before fire ignition.
vpd_Normal,Definitely Safe,Review Later,0.0,False,263,Information is typically available before fire ignition.
erc_Normal,Definitely Safe,Candidate Feature,0.0,False,584,Information is typically available before fire ignition.
DF_PFS,Definitely Safe,Review Later,0.0764,False,90,Information is typically available before fire ignition.
AF_PFS,Definitely Safe,Review Later,0.0764,False,55,Information is typically available before fire ignition.
HDF_PFS,Definitely Safe,Review Later,0.0764,False,70,Information is typically available before fire ignition.
DSF_PFS,Definitely Safe,Review Later,0.0333,False,97,Information is typically available before fire ignition.
EBF_PFS,Definitely Safe,Review Later,0.096,False,55,Information is typically available before fire ignition.
EALR_PFS,Definitely Safe,Review Later,0.0039,False,100,Information is typically available before fire ignition.
EBLR_PFS,Definitely Safe,Review Later,0.0059,False,73,Information is typically available before fire ignition.
EPLR_PFS,Definitely Safe,Review Later,0.0333,False,93,Information is typically available before fire ignition.
HBF_PFS,Definitely Safe,Review Later,0.1274,False,100,Information is typically available before fire ignition.
LLEF_PFS,Definitely Safe,Review Later,4.9752,False,100,Information is typically available before fire ignition.
LIF_PFS,Definitely Safe,Review Later,0.098,False,76,Information is typically available before fire ignition.
LMI_PFS,Definitely Safe,Review Later,0.194,False,100,Information is typically available before fire ignition.
MHVF_PFS,Definitely Safe,Review Later,0.5408,False,100,Information is typically available before fire ignition.
PM25F_PFS,Definitely Safe,Review Later,0.0039,False,89,Information is typically available before fire ignition.
HSEF,Definitely Safe,Review Later,0.0705,False,71,Information is typically available before fire ignition.
P100_PFS,Definitely Safe,Review Later,0.098,False,100,Information is typically available before fire ignition.
P200_PFS,Definitely Safe,Review Later,0.098,False,100,Information is typically available before fire ignition.
LPF_PFS,Definitely Safe,Review Later,0.0039,False,98,Information is typically available before fire ignition.
NPL_PFS,Definitely Safe,Review Later,0.0039,False,100,Information is typically available before fire ignition.
RMP_PFS,Definitely Safe,Review Later,0.0039,False,100,Information is typically available before fire ignition.
TSDF_PFS,Definitely Safe,Review Later,0.0039,False,93,Information is typically available before fire ignition.
TPF,Definitely Safe,Review Later,0.0039,False,2184,Information is typically available before fire ignition.
TF_PFS,Definitely Safe,Review Later,8.4161,False,100,Information is typically available before fire ignition.
UF_PFS,Definitely Safe,Review Later,0.049,False,100,Information is typically available before fire ignition.
WF_PFS,Definitely Safe,Review Later,10.1718,False,98,Information is typically available before fire ignition.
M_WTR,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_WKFC,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_CLT,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_ENY,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_TRN,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_HSG,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_PLN,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_HLTH,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
SM_C,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
SM_PFS,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EPLRLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EALRLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EBLRLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
PM25LI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EBLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
DPMLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
TPLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LPMHVLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
HBLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
RMPLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
SFLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
HWLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
WDLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
DLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
ALI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
HDLI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LLELI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LILHSE,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
PLHSE,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LMILHSE,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
ULHSE,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EPL_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EAL_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EBL_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
EB_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
PM25_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
DS_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
TP_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LPP_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
HB_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
RMP_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
NPL_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
TSDF_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
WD_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
DB_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
A_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
HD_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LLE_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
UN_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LISO_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
POV_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
LMI_ET,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
IA_LMI_ET,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IA_UN_ET,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IA_POV_ET,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
TC,Definitely Safe,Review Later,0.0039,False,13,Information is typically available before fire ignition.
CC,Definitely Safe,Review Later,0.0039,False,8,Information is typically available before fire ignition.
IAULHSE,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IAPLHSE,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IALMILHSE,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IALMIL_87,Definitely Safe,Review Later,100.0,True,0,Information is typically available before fire ignition.
IAPLHS_88,Definitely Safe,Review Later,100.0,True,0,Information is typically available before fire ignition.
IAULHS_89,Definitely Safe,Review Later,100.0,True,0,Information is typically available before fire ignition.
LHE,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
IALHE,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
IAHSEF,Definitely Safe,Review Later,100.0,True,0,Information is typically available before fire ignition.
CA,Definitely Safe,Review Later,0.049,False,64,Information is typically available before fire ignition.
NCA,Definitely Safe,Review Later,0.049,False,64,Information is typically available before fire ignition.
CA_LT20,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_CLT_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_ENY_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_TRN_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_HSG_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_PLN_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_WTR_EOMI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_HLTH_102,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_WKFC_103,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
FPL200S,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_WKFC_105,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
M_EBSI,Definitely Safe,Review Later,0.0039,False,2,Information is typically available before fire ignition.
UI_EXP,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
THRHLD,Definitely Safe,Likely Remove,0.0039,True,1,Information is typically available before fire ignition.
No_FireStation_1.0km,Definitely Safe,Review Later,90.5316,False,3,Information is typically available before fire ignition.
No_FireStation_5.0km,Definitely Safe,Candidate Feature,37.2935,False,17,Information is typically available before fire ignition.
No_FireStation_10.0km,Definitely Safe,Candidate Feature,4.1934,False,70,Information is typically available before fire ignition.
No_FireStation_20.0km,Definitely Safe,Candidate Feature,0.192,False,251,Information is typically available before fire ignition.
FRG_1km,Definitely Safe,Review Later,0.0,False,11435,Information is typically available before fire ignition.
FRG,Definitely Safe,Review Later,0.0,False,10,Information is typically available before fire ignition.
TRI_1km,Definitely Safe,Review Later,0.0,False,6944,Information is typically available before fire ignition.
TRI,Definitely Safe,Review Later,0.0,False,356,Information is typically available before fire ignition.
Aspect_1km,Definitely Safe,Candidate Feature,0.0,False,43128,Information is typically available before fire ignition.
Elevation_1km,Definitely Safe,Candidate Feature,0.0,False,49042,Information is typically available before fire ignition.
Elevation,Definitely Safe,Candidate Feature,0.0,False,1452,Information is typically available before fire ignition.
Slope_1km,Definitely Safe,Candidate Feature,0.0,False,28126,Information is typically available before fire ignition.
Aspect,Definitely Safe,Candidate Feature,0.0,False,361,Information is typically available before fire ignition.
Slope,Definitely Safe,Candidate Feature,0.0,False,31,Information is typically available before fire ignition.
GHM,Definitely Safe,Review Later,0.0,False,102,Information is typically available before fire ignition.
TPI,Definitely Safe,Review Later,0.0,False,83,Information is typically available before fire ignition.
TPI_1km,Definitely Safe,Review Later,0.0,False,26,Information is typically available before fire ignition.
TRACT,Definitely Safe,Review Later,0.0294,False,1755,Information is typically available before fire ignition.
RPL_THEMES,Definitely Safe,Review Later,0.0294,False,4258,Information is typically available before fire ignition.
RPL_THEME1,Definitely Safe,Review Later,0.0294,False,4310,Information is typically available before fire ignition.
EPL_POV,Definitely Safe,Review Later,0.0294,False,1571,Information is typically available before fire ignition.
EPL_UNEMP,Definitely Safe,Review Later,0.0294,False,712,Information is typically available before fire ignition.
EPL_PCI,Definitely Safe,Review Later,5.3064,False,3823,Information is typically available before fire ignition.
EPL_NOHSDP,Definitely Safe,Review Later,0.0294,False,1507,Information is typically available before fire ignition.
RPL_THEME2,Definitely Safe,Review Later,0.0294,False,4293,Information is typically available before fire ignition.
EPL_AGE65,Definitely Safe,Review Later,0.0294,False,1151,Information is typically available before fire ignition.
EPL_AGE17,Definitely Safe,Review Later,0.0294,False,3241,Information is typically available before fire ignition.
EPL_DISABL,Definitely Safe,Review Later,0.0294,False,949,Information is typically available before fire ignition.
EPL_SNGPNT,Definitely Safe,Review Later,0.0294,False,3212,Information is typically available before fire ignition.
RPL_THEME3,Definitely Safe,Review Later,0.0294,False,4041,Information is typically available before fire ignition.
EPL_MINRTY,Definitely Safe,Review Later,0.0294,False,3655,Information is typically available before fire ignition.
EPL_LIMENG,Definitely Safe,Review Later,0.0294,False,2903,Information is typically available before fire ignition.
RPL_THEME4,Definitely Safe,Review Later,0.0294,False,4378,Information is typically available before fire ignition.
EPL_MUNIT,Definitely Safe,Review Later,0.0294,False,2514,Information is typically available before fire ignition.
EPL_MOBILE,Definitely Safe,Candidate Feature,0.0294,False,1299,Information is typically available before fire ignition.
EPL_CROWD,Definitely Safe,Review Later,0.0294,False,2797,Information is typically available before fire ignition.
EPL_NOVEH,Definitely Safe,Review Later,0.0294,False,798,Information is typically available before fire ignition.
EPL_GROUPQ,Definitely Safe,Review Later,0.0294,False,1900,Information is typically available before fire ignition.
road_county_dis,Definitely Safe,Review Later,98.1208,False,252,Information is typically available before fire ignition.
road_interstate_dis,Definitely Safe,Review Later,99.9236,False,34,Information is typically available before fire ignition.
road_common_name_dis,Definitely Safe,Candidate Feature,33.7037,False,506,Information is typically available before fire ignition.
road_other_dis,Definitely Safe,Review Later,99.4886,False,169,Information is typically available before fire ignition.
road_state_dis,Definitely Safe,Review Later,98.5049,False,228,Information is typically available before fire ignition.
road_US_dis,Definitely Safe,Review Later,99.7825,False,89,Information is typically available before fire ignition.
Ecoregion_US_L4CODE,Definitely Safe,Review Later,0.0196,False,56,Information is typically available before fire ignition.
Ecoregion_US_L3CODE,Definitely Safe,Review Later,0.0196,False,12,Information is typically available before fire ignition.
Ecoregion_NA_L3CODE,Definitely Safe,Review Later,0.0196,False,12,Information is typically available before fire ignition.
Ecoregion_NA_L2CODE,Definitely Safe,Review Later,0.0196,False,6,Information is typically available before fire ignition.
Ecoregion_NA_L1CODE,Definitely Safe,Review Later,0.0196,False,4,Information is typically available before fire ignition.
SDI,Definitely Safe,Review Later,0.0,False,90,Information is typically available before fire ignition.
Annual_etr,Definitely Safe,Review Later,0.0,False,1313,Information is typically available before fire ignition.
Annual_precipitation,Definitely Safe,Review Later,0.0,False,2018,Information is typically available before fire ignition.
Annual_tempreture,Definitely Safe,Review Later,0.0,False,14,Information is typically available before fire ignition.
Aridity_index,Definitely Safe,Review Later,0.0,False,135,Information is typically available before fire ignition.
Evacuation,Definitely Safe,Review Later,98.4971,False,4,Information is typically available before fire ignition.
pr,Definitely Safe,Review Later,0.0,False,578,Information is typically available before fire ignition.
tmmn,Definitely Safe,Review Later,0.0,False,436,Information is typically available before fire ignition.
tmmx,Definitely Safe,Review Later,0.0,False,480,Information is typically available before fire ignition.
rmin,Definitely Safe,Review Later,0.0,False,891,Information is typically available before fire ignition.
rmax,Definitely Safe,Review Later,0.0,False,750,Information is typically available before fire ignition.
sph,Definitely Safe,Review Later,0.0,False,1983,Information is typically available before fire ignition.
vs,Definitely Safe,Review Later,0.0,False,114,Information is typically available before fire ignition.
th,Definitely Safe,Review Later,0.0,False,361,Information is typically available before fire ignition.
srad,Definitely Safe,Review Later,0.0,False,3264,Information is typically available before fire ignition.
etr,Definitely Safe,Review Later,0.0,False,187,Information is typically available before fire ignition.
fm100,Definitely Safe,Review Later,0.0,False,220,Information is typically available before fire ignition.
fm1000,Definitely Safe,Review Later,0.0,False,219,Information is typically available before fire ignition.
bi,Definitely Safe,Candidate Feature,0.0,False,117,Information is typically available before fire ignition.
vpd,Definitely Safe,Review Later,0.0,False,464,Information is typically available before fire ignition.
erc,Definitely Safe,Candidate Feature,0.0,False,101,Information is typically available before fire ignition.
pr_5D_mean,Definitely Safe,Review Later,0.0,False,1159,Information is typically available before fire ignition.
tmmn_5D_mean,Definitely Safe,Review Later,0.0,False,3903,Information is typically available before fire ignition.
tmmx_5D_mean,Definitely Safe,Review Later,0.0,False,3898,Information is typically available before fire ignition.
rmin_5D_mean,Definitely Safe,Review Later,0.0,False,732,Information is typically available before fire ignition.
rmax_5D_mean,Definitely Safe,Review Later,0.0,False,663,Information is typically available before fire ignition.
sph_5D_mean,Definitely Safe,Review Later,0.0,False,14809,Information is typically available before fire ignition.
vs_5D_mean,Definitely Safe,Review Later,0.0,False,341,Information is typically available before fire ignition.
th_5D_mean,Definitely Safe,Review Later,0.0,False,1471,Information is typically available before fire ignition.
srad_5D_mean,Definitely Safe,Review Later,0.0,False,20006,Information is typically available before fire ignition.
etr_5D_mean,Definitely Safe,Review Later,0.0,False,742,Information is typically available before fire ignition.
fm100_5D_mean,Definitely Safe,Review Later,0.0,False,208,Information is typically available before fire ignition.
fm1000_5D_mean,Definitely Safe,Review Later,0.0,False,214,Information is typically available before fire ignition.
bi_5D_mean,Definitely Safe,Candidate Feature,0.0,False,488,Information is typically available before fire ignition.
vpd_5D_mean,Definitely Safe,Review Later,0.0,False,428,Information is typically available before fire ignition.
erc_5D_mean,Definitely Safe,Candidate Feature,0.0,False,457,Information is typically available before fire ignition.
pr_5D_min,Definitely Safe,Review Later,0.0,False,46,Information is typically available before fire ignition.
pr_5D_max,Definitely Safe,Review Later,0.0,False,961,Information is typically available before fire ignition.
tmmn_5D_max,Definitely Safe,Review Later,0.0,False,372,Information is typically available before fire ignition.
tmmx_5D_max,Definitely Safe,Review Later,0.0,False,393,Information is typically available before fire ignition.
rmin_5D_min,Definitely Safe,Review Later,0.0,False,624,Information is typically available before fire ignition.
rmax_5D_min,Definitely Safe,Review Later,0.0,False,783,Information is typically available before fire ignition.
sph_5D_min,Definitely Safe,Review Later,0.0,False,1892,Information is typically available before fire ignition.
vs_5D_max,Definitely Safe,Review Later,0.0,False,117,Information is typically available before fire ignition.
th_5D_max,Definitely Safe,Review Later,0.0,False,356,Information is typically available before fire ignition.
srad_5D_max,Definitely Safe,Review Later,0.0,False,2709,Information is typically available before fire ignition.
etr_5D_max,Definitely Safe,Review Later,0.0,False,190,Information is typically available before fire ignition.
fm100_5D_min,Definitely Safe,Review Later,0.0,False,195,Information is typically available before fire ignition.
fm1000_5D_min,Definitely Safe,Review Later,0.0,False,213,Information is typically available before fire ignition.
bi_5D_max,Definitely Safe,Candidate Feature,0.0,False,116,Information is typically available before fire ignition.
vpd_5D_max,Definitely Safe,Review Later,0.0,False,478,Information is typically available before fire ignition.
erc_5D_max,Definitely Safe,Candidate Feature,0.0,False,100,Information is typically available before fire ignition.
tmmn_Percentile,Definitely Safe,Likely Remove,0.0,True,1,Information is typically available before fire ignition.
tmmx_Percentile,Definitely Safe,Likely Remove,0.0,True,1,Information is typically available before fire ignition.
sph_Percentile,Definitely Safe,Candidate Feature,0.0,False,6,Information is typically available before fire ignition.
vs_Percentile,Definitely Safe,Candidate Feature,0.1117,False,6,Information is typically available before fire ignition.
fm100_Percentile,Definitely Safe,Candidate Feature,0.0098,False,6,Information is typically available before fire ignition.
bi_Percentile,Definitely Safe,Candidate Feature,0.0725,False,6,Information is typically available before fire ignition.
vpd_Percentile,Definitely Safe,Candidate Feature,0.0607,False,12,Information is typically available before fire ignition.
erc_Percentile,Definitely Safe,Candidate Feature,0.0529,False,6,Information is typically available before fire ignition.
NDVI-1day,Definitely Safe,Candidate Feature,1.8557,False,106,Information is typically available before fire ignition.
NDVI_min,Definitely Safe,Candidate Feature,0.0,False,41160,Information is typically available before fire ignition.
NDVI_max,Definitely Safe,Candidate Feature,0.0,False,41218,Information is typically available before fire ignition.
NDVI_mean,Definitely Safe,Candidate Feature,0.0,False,41218,Information is typically available before fire ignition.
CheatGrass,Definitely Safe,Candidate Feature,33.0022,False,20,Information is typically available before fire ignition.
ExoticAnnualGrass,Definitely Safe,Candidate Feature,33.0022,False,23,Information is typically available before fire ignition.
Medusahead,Definitely Safe,Review Later,33.0022,False,7,Information is typically available before fire ignition.
PoaSecunda,Definitely Safe,Review Later,33.0022,False,7,Information is typically available before fire ignition.
geometry,Definitely Safe,Administrative,100.0,True,0,Information is typically available before fire ignition.
source_year,Definitely Safe,Review Later,0.0,False,7,Information is typically available before fire ignition.
