Column,Source_System,API_URL,Spatial_Res,Temporal_Res,Update_Frequency
HD_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LLE_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
UN_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LISO_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
POV_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
LMI_ET,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
IA_LMI_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IA_UN_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IA_POV_ET,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
TC,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
CC,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
IAULHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAPLHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IALMILHSE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IALMIL_87,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAPLHS_88,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAULHS_89,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
LHE,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
IALHE,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
IAHSEF,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
CA,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
NCA,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
CA_LT20,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_CLT_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_ENY_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_TRN_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_HSG_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_PLN_EOMI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WTR_EOMI,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_HLTH_102,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WKFC_103,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
FPL200S,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
M_WKFC_105,NLDAS / TerraClimate (Water Budget),https://ldas.gsfc.nasa.gov/nldas/,4 km / 0.125°,Monthly,Monthly
M_EBSI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
UI_EXP,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
THRHLD,EPA EJScreen,https://www.epa.gov/ejscreen/download-ejscreen-data,Census block group,Static,Annual
No_FireStation_1.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_5.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_10.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
No_FireStation_20.0km,HSIP / TIGER Fire Stations,https://geoplatform.gov/metadata/,Point (count within radius),Static,Annual
FRG_1km,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
FRG,LANDFIRE,https://www.landfire.gov/viewer/,30 m → 1 km aggregate in FPA-FOD,~2-year release cycle,~2 years
TRI_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TRI,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Aspect_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Elevation_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Elevation,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Slope_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Aspect,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
Slope,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
GHM,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
TPI,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TPI_1km,USGS 3DEP / SRTM,https://elevation.nationalmap.gov/arcgis/rest/services/,30 m → 1 km aggregate,Static,Static
TRACT,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
RPL_THEMES,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME1,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_POV,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_UNEMP,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_PCI,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_NOHSDP,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME2,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_AGE65,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_AGE17,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_DISABL,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_SNGPNT,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME3,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_MINRTY,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_LIMENG,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
RPL_THEME4,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_MUNIT,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_MOBILE,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_CROWD,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_NOVEH,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
EPL_GROUPQ,CDC Social Vulnerability Index (SVI),https://www.atsdr.cdc.gov/placeandhealth/svi/data_documentation_download.html,Census tract,Static (ACS 5-year),5 years
road_county_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
road_interstate_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
road_common_name_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
road_other_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
road_state_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
road_US_dis,US Census TIGER Road Network,https://www.census.gov/geographies/mapping-files/time-series/geo/tiger-line-file.html,Vector (computed distance),Static,Annual
Ecoregion_US_L4CODE,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
Ecoregion_US_L3CODE,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
Ecoregion_NA_L3CODE,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
Ecoregion_NA_L2CODE,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
Ecoregion_NA_L1CODE,EPA Level-3 Ecoregions / NIFC GACC,https://www.epa.gov/eco-research/ecoregions,Vector polygon,Static,Static
SDI,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
Annual_etr,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
Annual_precipitation,NOAA CPC / TerraClimate,https://www.climatologylab.org/terraclimate.html,0.5° / 4 km,Monthly,Monthly
Annual_tempreture,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
Aridity_index,NOAA CPC / TerraClimate,https://www.climatologylab.org/terraclimate.html,0.5° / 4 km,Monthly,Monthly
Evacuation,FPA-FOD v6 (Post-fire outcome — LEAKAGE),N/A — post-fire only,N/A,Post-fire,Event-based
pr,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
tmmn,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmx,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmin,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmax,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
sph,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vs,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
th,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
srad,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
etr,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
fm100,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
fm1000,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
bi,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vpd,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
erc,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
pr_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmn_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmx_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmin_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmax_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
sph_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vs_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
th_5D_mean,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
srad_5D_mean,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
etr_5D_mean,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
fm100_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
fm1000_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
bi_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vpd_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
erc_5D_mean,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
pr_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
pr_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmn_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmx_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmin_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
rmax_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
sph_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vs_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
th_5D_max,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
srad_5D_max,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
etr_5D_max,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
fm100_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
fm1000_5D_min,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
bi_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vpd_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
erc_5D_max,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmn_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
tmmx_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
sph_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vs_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
fm100_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
bi_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
vpd_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
erc_Percentile,GridMET,https://www.climatologylab.org/wget-gridmet.html,4 km,Daily,Daily
NDVI-1day,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
NDVI_min,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
NDVI_max,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
NDVI_mean,MODIS MOD13A1 (Terra),https://appeears.earthdatacloud.nasa.gov/,500 m,16-day composite,16-day
CheatGrass,Rangeland Analysis Platform (RAP),https://rangelands.app/products/,30 m,Annual,Annual
ExoticAnnualGrass,Rangeland Analysis Platform (RAP),https://rangelands.app/products/,30 m,Annual,Annual
Medusahead,Rangeland Analysis Platform (RAP),https://rangelands.app/products/,30 m,Annual,Annual
PoaSecunda,Rangeland Analysis Platform (RAP),https://rangelands.app/products/,30 m,Annual,Annual
geometry,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
source_year,UNKNOWN,UNKNOWN — requires manual investigation,UNKNOWN,UNKNOWN,UNKNOWN
