Column,Update_Category,Category_Desc,Source_Update_Freq,Classification_Basis
FOD_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
FPA_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
SOURCE_SYSTEM_TYPE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
SOURCE_SYSTEM,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
NWCG_REPORTING_AGENCY,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
NWCG_REPORTING_UNIT_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
NWCG_REPORTING_UNIT_NAME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
SOURCE_REPORTING_UNIT,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
SOURCE_REPORTING_UNIT_NAME,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
LOCAL_FIRE_REPORT_ID,EVENT_BASED,Only exists after a fire event — not for production,Monthly,Not applicable — feature excluded from production
LOCAL_INCIDENT_ID,EVENT_BASED,Only exists after a fire event — not for production,Monthly,Not applicable — feature excluded from production
FIRE_CODE,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
FIRE_NAME,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
ICS_209_PLUS_INCIDENT_JOIN_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
ICS_209_PLUS_COMPLEX_JOIN_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
MTBS_ID,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
MTBS_FIRE_NAME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
COMPLEX_NAME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
FIRE_YEAR,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
DISCOVERY_DATE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
DISCOVERY_DOY,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
DISCOVERY_TIME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
NWCG_CAUSE_CLASSIFICATION,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
NWCG_GENERAL_CAUSE,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
NWCG_CAUSE_AGE_CATEGORY,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
CONT_DATE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
CONT_DOY,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
CONT_TIME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
FIRE_SIZE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
FIRE_SIZE_CLASS,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
LATITUDE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
LONGITUDE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
OWNER_DESCR,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
STATE,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
COUNTY,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
FIPS_CODE,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
FIPS_NAME,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Not applicable — feature excluded from production
LatLong_State,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
LatLong_County,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Event-based — not for production prediction
NPL,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Mang_Type,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Mang_Name,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Des_Tp,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
GAP_Sts,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
GAP_Prity,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EVH,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
EVT,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
EVH_1km,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
EVT_1km,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
EVC,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
EVC_1km,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
NAME,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
MOD_NDVI_12m,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
MOD_EVI_12m,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
Land_Cover,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
Land_Cover_1km,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
rpms,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
rpms_1km,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Population,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
Popo_1km,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
GACCAbbrev,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_PL,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_New fire,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_New LF,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_Uncont LF,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_Type 1 IMTs,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_Type 2 IMTs,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_NIMO Teams,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_Area Command Teams,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GACC_Fire Use Teams,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GDP,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
pr_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmn_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmx_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmin_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmax_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
sph_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
srad_Normal,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
fm100_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
fm1000_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
bi_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vpd_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
erc_Normal,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
DF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
AF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
HDF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
DSF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
EBF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
EALR_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EBLR_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EPLR_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
HBF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
LLEF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
LIF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
LMI_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
MHVF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
PM25F_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
HSEF,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
P100_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
P200_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LPF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
NPL_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
RMP_PFS,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TSDF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
TPF,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
UF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
WF_PFS,ANNUAL,Update once per year,5 years,Source update frequency: 5 years
M_WTR,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
M_WKFC,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
M_CLT,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_ENY,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_TRN,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_HSG,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_PLN,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_HLTH,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
SM_C,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
SM_PFS,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
EPLRLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EALRLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EBLRLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
PM25LI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EBLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
DPMLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TPLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LPMHVLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
HBLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
RMPLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
SFLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
HWLI,ANNUAL,Update once per year,Annual,Source update frequency: Annual
WDLI,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
DLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
ALI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
HDLI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LLELI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LILHSE,ANNUAL,Update once per year,Annual,Source update frequency: Annual
PLHSE,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LMILHSE,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
ULHSE,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EPL_ET,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EAL_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EBL_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
EB_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
PM25_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
DS_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TP_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LPP_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
HB_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
RMP_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
NPL_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TSDF_ET,ANNUAL,Update once per year,Annual,Source update frequency: Annual
WD_ET,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
DB_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
A_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
