Column,Update_Category,Category_Desc,Source_Update_Freq,Classification_Basis
HD_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LLE_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
UN_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LISO_ET,ANNUAL,Update once per year,Annual,Source update frequency: Annual
POV_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
LMI_ET,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
IA_LMI_ET,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IA_UN_ET,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IA_POV_ET,ANNUAL,Update once per year,Annual,Source update frequency: Annual
TC,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
CC,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
IAULHSE,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IAPLHSE,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IALMILHSE,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IALMIL_87,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IAPLHS_88,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IAULHS_89,ANNUAL,Update once per year,Annual,Source update frequency: Annual
LHE,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
IALHE,ANNUAL,Update once per year,Annual,Source update frequency: Annual
IAHSEF,ANNUAL,Update once per year,Annual,Source update frequency: Annual
CA,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
NCA,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
CA_LT20,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
M_CLT_EOMI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_ENY_EOMI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_TRN_EOMI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_HSG_EOMI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_PLN_EOMI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_WTR_EOMI,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
M_HLTH_102,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_WKFC_103,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
FPL200S,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
M_WKFC_105,MONTHLY,Update monthly,Monthly,Source update frequency: Monthly
M_EBSI,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
UI_EXP,ANNUAL,Update once per year,Annual,Source update frequency: Annual
THRHLD,ANNUAL,Update once per year,Annual,Source update frequency: Annual
No_FireStation_1.0km,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
No_FireStation_5.0km,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
No_FireStation_10.0km,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
No_FireStation_20.0km,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
FRG_1km,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
FRG,STATIC,Download once; refresh every 2–5 years,~2 years,Keyword match — Download once; refresh every 2–5 years
TRI_1km,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
TRI,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Aspect_1km,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Elevation_1km,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Elevation,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Slope_1km,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Aspect,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Slope,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
GHM,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
TPI,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
TPI_1km,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
TRACT,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
RPL_THEMES,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
RPL_THEME1,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_POV,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_UNEMP,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_PCI,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_NOHSDP,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
RPL_THEME2,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_AGE65,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_AGE17,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_DISABL,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_SNGPNT,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
RPL_THEME3,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_MINRTY,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_LIMENG,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
RPL_THEME4,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_MUNIT,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_MOBILE,DAILY,Download every day for operational prediction,5 years,Keyword match — Download every day for operational prediction
EPL_CROWD,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_NOVEH,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
EPL_GROUPQ,STATIC,Download once; refresh every 2–5 years,5 years,Keyword match — Download once; refresh every 2–5 years
road_county_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
road_interstate_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
road_common_name_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
road_other_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
road_state_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
road_US_dis,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
Ecoregion_US_L4CODE,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Ecoregion_US_L3CODE,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Ecoregion_NA_L3CODE,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Ecoregion_NA_L2CODE,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
Ecoregion_NA_L1CODE,STATIC,Download once; refresh every 2–5 years,Static,Keyword match — Download once; refresh every 2–5 years
SDI,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
Annual_etr,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Annual_precipitation,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
Annual_tempreture,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
Aridity_index,MONTHLY,Update monthly,Monthly,Keyword match — Update monthly
Evacuation,EVENT_BASED,Only exists after a fire event — not for production,Event-based,Keyword match — Only exists after a fire event — not for production
pr,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
tmmn,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmx,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmin,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmax,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
sph,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vs,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
th,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
srad,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
etr,DAILY,Download every day for operational prediction,UNKNOWN,Default — conservative daily assumption (verify)
fm100,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
fm1000,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
bi,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vpd,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
erc,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
pr_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmn_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmx_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmin_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmax_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
sph_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vs_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
th_5D_mean,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
srad_5D_mean,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
etr_5D_mean,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
fm100_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
fm1000_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
bi_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vpd_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
erc_5D_mean,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
pr_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
pr_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmn_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmx_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmin_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
rmax_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
sph_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vs_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
th_5D_max,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
srad_5D_max,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
etr_5D_max,DAILY,Download every day for operational prediction,UNKNOWN,Keyword match — Download every day for operational prediction
fm100_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
fm1000_5D_min,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
bi_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vpd_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
erc_5D_max,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmn_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
tmmx_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
sph_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vs_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
fm100_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
bi_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
vpd_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
erc_Percentile,DAILY,Download every day for operational prediction,Daily,Keyword match — Download every day for operational prediction
NDVI-1day,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
NDVI_min,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
NDVI_max,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
NDVI_mean,DAILY,Download every day for operational prediction,16-day,Keyword match — Download every day for operational prediction
CheatGrass,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
ExoticAnnualGrass,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
Medusahead,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
PoaSecunda,STATIC,Download once; refresh every 2–5 years,Annual,Keyword match — Download once; refresh every 2–5 years
geometry,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
source_year,EVENT_BASED,Only exists after a fire event — not for production,UNKNOWN,Not applicable — feature excluded from production
